1,2,36.9012351486697,73.1485477514969,-58.2683656611214,79.7460714267464,43.7174803091072,-70.6776068929682,61.7656838439098,65.7219720778183,-53.2184299380278,14.375472819091,75.8744390129551,-53.5820880187167,64.4112825273825,64.6157094406996,-75.1961547853532,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.8459474276095,73.0463275385045,-58.310783185857,79.6880462759723,43.6341785691712,-70.7128570305882,61.6971554996872,65.7081820927854,-53.2573588325877,64.3709109056296,64.5814620974882,-75.2156222349998,14.2875229833349,75.8077598892672,-53.664149040555,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.9610682666115,73.0891528539885,-58.2101178881238,79.7783297653494,43.6174197052575,-70.6118742149356,61.8081623785315,65.7019100332773,-53.1392264146619,14.4009108623188,75.8341316659383,-53.5766245369403,64.7360777533458,64.6638921331502,-74.8974309127265,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,37.024571319403,73.228599825648,-58.2154858118005,79.3861867595273,43.4668367638235,-71.072871661383,61.6346809229505,65.7026137795528,-53.3499878788046,64.5680823832205,64.5708515778108,-75.0912822831962,14.2325580210259,75.7452376884641,-53.751787821141,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.987370088367,73.2095155116983,-58.2406937596347,79.3685891087189,43.6081624603237,-71.0355236136516,64.2875477648391,64.6510861293392,-75.3294716666868,13.9473587466785,75.749947565903,-53.9971463029504,61.1317855578408,65.8182968921076,-53.8169850180533,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.7377590443009,73.1023631725656,-58.5207841132709,64.2878703398302,64.6147726376643,-75.3375958608445,60.6651340275562,65.4844215611142,-54.3396618626103,13.6823888017881,75.6437126416249,-54.2945085380025,79.3343890692234,43.6620329373948,-71.1358900489716,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,37.1262618501141,73.1762505687572,-58.2449432863389,60.3574342052545,65.450075662387,-54.7300857100212,79.3548733345324,43.6474026047746,-71.104890482966,64.2042356927887,64.6385085022014,-75.4411034431771,13.5724446715498,75.553512032236,-54.44625026887,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.7787607361155,73.0384001873179,-58.6516869255352,64.3418753885269,64.6523812011221,-75.3656298479876,60.2663685658652,65.3856776023726,-54.9053019192757,13.2059132191195,75.4185757044813,-54.8856030998966,79.306096518766,43.3455407953219,-71.1674877215396,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.4553282113183,73.3233835478406,-57.4136759363301,64.3428604931659,64.5861264808595,-75.4283466747161,13.1410072923234,75.2481876354158,-55.0817194896379,59.9815522557488,65.2038434572723,-55.2600820048723,79.5914649325525,43.3185900042547,-70.9246954932499,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.1624517679131,73.0720073531667,-57.7180814449439,13.344505692548,75.2358782019524,-54.8915032648148,65.2254553535522,64.6782579204403,-74.6836939694576,79.5832274727642,43.2526420450342,-70.9389269590072,59.9358949566301,65.0711453272409,-55.3792397916796,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.5649846818521,72.2071716052988,-60.7567369971416,64.8535877018784,64.1427337856163,-75.3613099210611,79.2378441463442,42.5129621456707,-71.4857110503006,13.3021422468125,74.8596514840921,-55.3025709727197,59.1391864033332,64.513948921879,-56.5043533536743,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.3591956946819,72.0484474008019,-61.0137630365974,78.839393360354,42.3753966087539,-71.8959309428874,64.6416632775925,63.9615123335013,-75.6248910770345,58.9426721764533,64.3709734546082,-56.7635010579223,13.6150228388389,74.5545383319921,-55.1111164945318,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.6485802752701,72.1377709441054,-60.716236698827,64.9371988516794,64.0280431141252,-75.3785714756496,78.8872884006575,42.3810300390962,-71.8554440873716,58.9968210141082,64.4225878048248,-56.7115038959871,13.6872546519248,74.5422949483428,-55.0477601357358,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.341883180761,72.0849017295799,-61.0159425969345,64.8674410171874,64.094952785542,-75.4343591156228,78.8582891407692,42.4351284665643,-71.8752864810595,13.8668519111286,74.7017361522419,-54.9105212916908,58.930113972597,64.4594371381378,-56.7638063792725,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.2618227784127,72.0349480386828,-61.115347291435,65.0313185349788,64.0499716197424,-75.3300828490706,78.5207023041416,42.2586637135613,-72.1811898191203,14.051099211849,74.6229233866758,-54.7728498571285,58.6375094984079,64.3406627264464,-57.1224537721572,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.5559138974644,72.049415821044,-60.8620048413423,65.3424471187231,63.9840688491329,-75.0357548738743,78.6090931594969,42.2500087340577,-72.1176640664133,13.8679412905107,74.5515714305165,-54.979841100067,58.9252589995017,64.3935983861284,-56.829299941989,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.4846346584169,72.2870995158843,-60.74481497987,65.0315484982975,64.1911133318931,-75.1307965852543,78.2758946713872,42.3650629013097,-72.3053783669603,13.8222504814291,74.7899240091052,-54.8460775885389,58.8395809372315,64.5904859759118,-56.7297128298602,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.6957912813629,72.473986635742,-60.4492397363816,65.2200546673249,64.3747882257176,-74.8729822942965,14.2810454999415,74.9543222890917,-54.2949205348002,78.4381669680037,42.5991691836014,-72.0390952960403,59.0519954398461,64.7525769801156,-56.4329631341186,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.0467085287295,72.6511129496468,-59.9871219453997,65.1156652886009,64.4370544248798,-74.8678368408961,14.1782162524839,75.1107459336746,-54.2512896138073,58.9471216331925,64.7600347114635,-56.4465904271052,78.4886894372205,42.7284691964985,-71.9555105872612,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.2271038001568,72.9419186848375,-59.7291020403766,65.2991825030579,64.6317322992662,-74.6060315405794,13.8602729157334,75.2673297848017,-54.4282836683709,59.1173401729339,64.9220878483649,-56.1696637717496,78.6609249930182,42.9345465370416,-71.7213510164102,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.3575581862418,73.0260771778715,-59.5592080312123,65.2207399649647,64.7145946259789,-74.600820340649,14.2137178661371,75.3836749264418,-54.0370221486912,59.2487123786888,65.0553726394073,-55.9745460084491,78.8649979800121,42.9839312082107,-71.5062574932105,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.1246049370741,73.4439211948669,-57.5631650745789,13.6732905334519,75.5016360460652,-54.5200169493263,64.9656308881172,64.812661293467,-74.7007125291024,58.9747610840562,65.1334193119266,-56.1106771682184,78.8289226661313,43.1800109192267,-71.4077684200757,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.9309695543292,73.953327225499,-56.4298713527043,65.6176878195643,65.4585703630562,-73.7683599850679,14.4987007136013,75.9984236699803,-53.4352337885938,59.5639853046734,65.5384039213393,-55.1932673257746,79.45577054131,43.6555347595255,-70.6042635076094,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.2737914562657,73.9673759430472,-56.1385270360187,65.5176869695212,65.4102200859325,-73.9116058510818,14.6398752672058,75.884450536511,-53.3880629604634,59.6878292774348,65.6293377856132,-55.1332300784932,79.5431541258434,43.6788992672,-70.5625946574737,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.3914201967039,74.0416211612966,-56.0420433122608,65.1503015383376,65.3648848102298,-74.2375055721727,14.9869039284624,76.23761813875,-53.0374090189999,59.5618855521513,65.6100057729734,-55.2546426022638,79.6026306216963,43.8635266399897,-70.5316131930434,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.5025267375545,74.0990967392439,-55.8388700830808,65.0378906599438,65.4207494167476,-74.2830582318136,14.8652721619089,76.3203531459484,-53.0919742303079,59.4583367101516,65.6607898224012,-55.285517908325,79.4916653495645,43.8552898486335,-70.5973421132438,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.8747304380386,74.2282665564611,-55.4863521410627,65.6745915740637,65.5467747434399,-73.7522489256319,15.0342693203393,76.3851838287967,-52.9797746747905,59.3903194778078,65.643575979131,-55.3604348453295,79.6015109206296,43.8464930350721,-70.5248497594725,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.6450043763515,76.1975024214557,-53.2657208156949,39.9471823873825,74.3180603130003,-55.3385827087365,65.7266909709996,65.6227844248976,-73.6411248067196,59.4649567478212,65.7207247904007,-55.2214919134179,79.8814610239949,43.9503192566135,-70.1669030229442,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.9927791980247,74.1791184126785,-55.3704834217397,14.7032400787362,76.1720859326925,-53.2824127085472,66.0045433720619,65.6014564871577,-73.4593033880546,59.5116394257086,65.6498944448742,-55.2490528196833,79.8803310710661,43.823074784863,-70.2040305946536,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.3248998983626,75.8591253473027,-53.6547953355179,65.7843261233448,65.3176051440499,-73.7832022764969,39.359700541467,73.9915357233,-56.0899797770748,59.1294299094879,65.4263895513639,-55.7386264612267,79.4239141094627,43.4580060161667,-70.7242484167127,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.4490797700896,75.7211368227459,-53.7163760095378,66.1118711945762,65.263587683425,-73.59166178739,39.4361832251478,73.8153502972813,-56.1422801314638,59.2222300177681,65.366123258212,-55.7563584098048,79.2770523034903,43.3173643986039,-70.8932832356968,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.3516449426201,75.5296631758489,-53.8983060653546,39.1036289243961,73.4791299234342,-56.6163654366412,65.9638087026443,64.9959664280752,-73.8578473276315,59.3750396157551,65.2502041658843,-55.7776499924595,79.1509416269163,43.1175708623099,-71.0989849897038,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.3969380391828,75.5392657788127,-53.8560013617213,39.1454154482013,73.4916178593451,-56.5972296891584,65.7653948848051,64.9276493271938,-74.107073992862,59.4027697794186,65.241026521992,-55.779664686043,79.1681341895142,43.0903473869482,-71.1013128660108,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.395999755171,75.5702002890514,-53.8579912298427,65.7650316780908,64.9396239763184,-74.1078442643929,39.1297998455329,73.4308748910384,-56.6197533320216,59.6428289040998,65.2854975481272,-55.5777316102784,79.1681341895142,43.0903473869482,-71.1013128660108,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.3531152676291,75.5540352166948,-53.9067652442161,39.088932726893,73.453742225254,-56.6478063500145,65.9643589936331,65.0013780794436,-73.8644966190531,59.3627442457333,65.2690107905064,-55.7923195572108,79.1472735483026,43.1309658355636,-71.1059955292424,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.4761544536224,75.640016390155,-53.7364760249991,65.6431625266364,65.0398289600226,-74.1162375613178,39.2140163476065,73.5448697248586,-56.4586875571686,59.2474698711636,65.296731007002,-55.7989126681043,79.2848068414973,43.2130105987578,-70.9253539411375,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.7976338080393,75.7359961154168,-53.4279625164635,39.5269690234309,73.6160446671008,-56.1376362651591,65.9568899541347,65.1403599916858,-73.8017481942698,59.3457411883337,65.3248265120703,-55.7278453772142,79.3684733099823,43.2539990963055,-70.8702658563349,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.4614490752811,75.6236194986809,-53.7390950470963,39.4737289685161,73.5999309955644,-56.1995164682966,65.6609377074534,65.0433814697137,-74.0736726763738,59.0480469993425,65.2494009835539,-55.9920083196417,79.3377500680327,43.2298167635968,-70.8994256365343,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.8713313126264,76.0184831547829,-53.1340202719815,39.9009543112681,74.0798115839589,-55.5284292732983,65.8924259936347,65.493743116243,-73.5849895164036,59.4581269668975,65.620670198272,-55.3326171625,79.7735029203974,43.6774119250569,-70.3236712929888,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.6094084464951,75.8492011351562,-53.4245274799914,39.6157867001283,73.8861909995627,-55.9150560558241,65.5428159761861,65.2314834551111,-74.0347917440765,59.1840305195842,65.4426330090375,-55.7460055124992,79.4384781120854,43.4557984325287,-70.7428873648543,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.6537678782584,75.7837095724584,-53.4987506926393,65.8484698016522,65.1829051326655,-73.8377221467569,39.8699502405257,73.8086638391966,-55.7232152058062,59.228694843004,65.3604767979088,-55.7587685134096,79.5061139538093,43.3393948322808,-70.7134249132134,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.551945300683,75.7292019668187,-53.6252699662144,39.547944009363,73.6306346913109,-56.1078224807198,65.7346654205558,65.0810988590678,-73.9846642493705,59.1278369786981,65.1964448745309,-55.8970415476099,79.3824783113631,43.2539896100653,-70.8480674064778,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.636354425162,75.6874880717929,-53.6117133114226,65.7668391326263,64.997426855731,-74.059948572603,39.3720479142277,73.5563523118946,-56.3594247693726,59.1739434387327,65.1298330261631,-55.9220894302453,79.3968360263947,43.1818331509922,-70.8776151667892,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.4533426973976,75.4801733476334,-53.8195200311397,65.5410032644568,64.7615610463617,-74.3529819677832,39.1668665538407,73.3193452174641,-56.6419971019129,59.2256537902174,65.1139928772103,-56.0070772308367,79.1857302056582,42.9796370662993,-71.1345169104927,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.6765106386736,75.5388141595794,-53.6346889973322,65.7378950873279,64.760267330591,-74.2014357022946,38.9021645006537,73.2667498215343,-56.9276169558564,59.4366220310341,65.1621896530201,-55.8415071541295,79.165682312438,42.985274180322,-71.1567636772741,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.7698752297946,75.5062756655774,-53.5628975717508,66.0357277994179,64.7396057608905,-73.9769972189286,38.7567308734692,73.182968927664,-57.1314021715232,59.4969229751746,65.1135210338888,-55.8205686492968,79.2115005852626,42.9136144111097,-71.1402020534354,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,15.0673743963895,75.3083136126188,-53.3734440187903,65.7674752556201,64.5961277298752,-74.2292111279692,38.5211048523889,73.1238411390136,-57.3465371275784,59.2796875571426,65.0244909516461,-56.0425681792169,78.9697001069479,42.8148417508844,-71.363133607489,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,15.447495183804,75.4556304868773,-53.1143794871562,65.8881997314681,64.5196672155267,-74.2435531510798,38.1723221157139,72.9892847619098,-57.7582578676285,59.404765692762,64.9811377855092,-56.0180167557086,78.838113442028,42.705831622446,-71.5289890042348,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,15.2947891186411,75.5292914216884,-53.197626244762,66.0208813840568,64.7010311737895,-74.040895981424,38.2717786576743,73.1357429355544,-57.5923644121411,59.7462325379009,65.153776674201,-55.6155002087959,78.9701504228961,42.869541010808,-71.3463632989848,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.3609757304098,75.3637134364581,-53.9545172092172,65.821876946219,64.5883559295286,-74.2429681656373,38.3307587326085,73.0782484804761,-57.5585478654127,59.5444007198449,65.0733315647542,-55.8257629607726,78.9875508935162,42.812067249747,-71.3569935709995,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.3773653936904,75.4324357147064,-53.8719874637948,38.5949858690226,73.199406927894,-57.2124570059633,65.8438037871417,64.6741352974418,-74.1616788571582,59.5629834055481,65.1252981979691,-55.7443572354447,79.0131644944317,42.8757105376614,-71.2964098639564,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.3805548966374,75.486510927453,-53.8622882901591,65.8556638102041,64.7515924705483,-74.0814280070543,38.6280984515761,73.3456335166358,-57.1637936163317,59.580104049109,65.1638441483179,-55.7162893550623,79.2678452996709,42.9745139879499,-71.0762973795908,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.2824548145652,75.4587316833089,-53.9701333011203,66.0516722924772,64.8515886457244,-73.9059552763788,38.7975958436455,73.4450176213745,-57.0314022773482,59.4819681079178,65.1567983910917,-55.7890025355723,79.4517520949485,43.00830674973,-70.90873404925,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.3831670083543,75.5556479142708,-53.7793405358159,38.9307475916562,73.509919826481,-56.8023515366259,65.9339368015332,64.9206558638439,-73.9114088908014,59.6041956431054,65.2473115653826,-55.584430023203,79.603949534814,43.1618911202414,-70.7135495328242,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.2358566562101,75.4465159653594,-54.0129796206124,38.7676587131776,73.4399260698579,-57.0505695437673,65.7884912282438,64.7763061379643,-74.1246105903079,59.4564304738054,65.1538740798864,-55.8001964484228,79.4561735589464,43.0497290546083,-70.8947978474624,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.499261677856,75.5155276643931,-53.7330905449968,38.8100009411802,73.4491253481233,-57.0152401044282,65.7926899842386,64.7618814134179,-74.1308614433714,59.4798685977925,65.1556809718017,-55.7892289043022,79.4501329204497,43.0121469726245,-70.9092732106747,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,14.8391022197611,75.6077170966014,-53.3804998055532,38.4152841353294,73.36057966936,-57.3635278749756,65.8527794254678,64.7913638748875,-74.0522370760205,59.5649726238101,65.1975099880089,-55.6942049001428,79.2690397462259,43.0123905146347,-71.0573173697691,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
